id,target
138107,False
138108,False
138109,False
138110,False
138111,False
138112,False
138113,False
138114,False
138115,False
138116,False
138117,False
138118,False
138119,False
138120,False
138121,False
138122,False
138123,False
138124,False
138125,False
138126,False
138127,False
138128,False
138129,False
138130,False
138131,False
138132,False
138133,False
138134,False
138135,False
138136,False
138137,False
138138,False
138139,False
138140,False
138141,False
138142,False
138143,False
138144,False
138145,False
138146,False
138147,False
138148,False
138149,True
138150,False
138151,False
138152,False
138153,False
138154,True
138155,False
138156,False
138157,False
138158,False
138159,False
138160,False
138161,False
138162,False
138163,False
138164,False
138165,True
138166,False
138167,False
138168,False
138169,False
138170,False
138171,False
138172,False
138173,False
138174,False
138175,False
138176,False
138177,False
138178,False
138179,False
138180,False
138181,False
138182,False
138183,False
138184,False
138185,False
138186,False
138187,False
138188,False
138189,False
138190,False
138191,False
138192,False
138193,False
138194,False
138195,False
138196,False
138197,False
138198,False
138199,False
138200,False
138201,False
138202,False
138203,False
138204,False
138205,False
138206,False
138207,False
138208,False
138209,False
138210,False
138211,False
138212,False
138213,False
138214,False
138215,False
138216,True
138217,False
138218,False
138219,False
138220,True
138221,False
138222,False
138223,False
138224,False
138225,False
138226,False
138227,False
138228,False
138229,False
138230,False
138231,False
138232,False
138233,False
138234,False
138235,False
138236,False
138237,False
138238,False
138239,False
138240,False
138241,False
138242,False
138243,False
138244,False
138245,False
138246,False
138247,False
138248,False
138249,False
138250,False
138251,False
138252,False
138253,False
138254,False
138255,False
138256,False
138257,False
138258,False
138259,False
138260,False
138261,False
138262,False
138263,False
138264,True
138265,False
138266,False
138267,False
138268,False
138269,False
138270,False
138271,False
138272,False
138273,False
138274,False
138275,False
138276,False
138277,False
138278,False
138279,False
138280,False
138281,False
138282,False
138283,False
138284,False
138285,False
138286,False
138287,False
138288,False
138289,False
138290,False
138291,False
138292,False
138293,False
138294,False
138295,False
138296,False
138297,False
138298,False
138299,False
138300,False
138301,False
138302,False
138303,False
138304,False
138305,False
138306,False
138307,False
138308,False
138309,False
138310,False
138311,False
138312,False
138313,False
138314,False
138315,False
138316,False
138317,False
138318,False
138319,False
138320,False
138321,False
138322,False
138323,False
138324,False
138325,False
138326,False
138327,False
138328,False
138329,False
138330,False
138331,False
138332,False
138333,False
138334,False
138335,False
138336,False
138337,False
138338,False
138339,False
138340,False
138341,False
138342,False
138343,False
138344,False
138345,False
138346,False
138347,False
138348,False
138349,True
138350,False
138351,False
138352,False
138353,False
138354,False
138355,False
138356,False
138357,False
138358,False
138359,False
138360,False
138361,False
138362,False
138363,False
138364,False
138365,False
138366,False
138367,False
138368,False
138369,False
138370,False
138371,False
138372,False
138373,False
138374,False
138375,False
138376,False
138377,False
138378,False
138379,False
138380,False
138381,False
138382,False
138383,False
138384,False
138385,False
138386,False
138387,False
138388,True
138389,False
138390,False
138391,False
138392,False
138393,False
138394,False
138395,False
138396,False
138397,False
138398,False
138399,False
138400,False
138401,False
138402,False
138403,False
138404,False
138405,False
138406,False
138407,False
138408,False
138409,False
138410,False
138411,False
138412,False
138413,False
138414,False
138415,False
138416,False
138417,False
138418,False
138419,False
138420,False
138421,False
138422,False
138423,False
138424,False
138425,False
138426,False
138427,False
138428,False
138429,False
138430,False
138431,False
138432,False
138433,False
138434,False
138435,False
138436,False
138437,False
138438,False
138439,False
138440,False
138441,False
138442,False
138443,False
138444,False
138445,False
138446,False
138447,False
138448,False
138449,False
138450,False
138451,False
138452,False
138453,False
138454,False
138455,False
138456,False
138457,False
138458,False
138459,False
138460,False
138461,False
138462,False
138463,False
138464,False
138465,False
138466,False
138467,False
138468,False
138469,False
138470,False
138471,False
138472,False
138473,False
138474,False
138475,False
138476,False
138477,False
138478,False
138479,False
138480,False
138481,False
138482,False
138483,False
138484,False
138485,False
138486,False
138487,False
138488,False
138489,False
138490,False
138491,True
138492,False
138493,False
138494,False
138495,False
138496,False
138497,False
138498,False
138499,False
138500,False
138501,False
138502,False
138503,False
138504,False
138505,False
138506,False
138507,False
138508,False
138509,True
138510,False
138511,False
138512,False
138513,False
138514,False
138515,False
138516,False
138517,False
138518,False
138519,False
138520,False
138521,False
138522,False
138523,False
138524,False
138525,False
138526,False
138527,True
138528,False
138529,False
138530,False
138531,False
138532,False
138533,False
138534,False
138535,False
138536,False
138537,False
138538,False
138539,False
138540,False
138541,False
138542,False
138543,False
138544,False
138545,False
138546,False
138547,False
138548,False
138549,False
138550,False
138551,False
138552,False
138553,False
138554,False
138555,False
138556,False
138557,False
138558,False
138559,False
138560,False
138561,False
138562,False
138563,False
138564,False
138565,False
138566,False
138567,False
138568,False
138569,False
138570,False
138571,False
138572,False
138573,False
138574,False
138575,False
138576,False
138577,False
138578,False
138579,False
138580,False
138581,False
138582,False
138583,False
138584,False
138585,False
138586,False
138587,False
138588,False
138589,False
138590,False
138591,False
138592,False
138593,False
138594,False
138595,False
138596,False
138597,False
138598,False
138599,False
138600,False
138601,False
138602,False
138603,False
138604,False
138605,False
138606,False
138607,False
138608,False
138609,False
138610,False
138611,False
138612,False
138613,False
138614,False
138615,False
138616,False
138617,False
138618,False
138619,False
138620,True
138621,False
138622,False
138623,False
138624,False
138625,False
138626,False
138627,False
138628,False
138629,False
138630,False
138631,False
138632,False
138633,False
138634,False
138635,False
138636,False
138637,False
138638,False
138639,False
138640,False
138641,False
138642,False
138643,False
138644,False
138645,False
138646,False
138647,False
138648,False
138649,False
138650,False
138651,False
138652,False
138653,False
138654,False
138655,False
138656,False
138657,False
138658,False
138659,True
138660,False
138661,False
138662,False
138663,False
138664,False
138665,False
138666,False
138667,True
138668,False
138669,False
138670,False
138671,False
138672,False
138673,False
138674,False
138675,False
138676,False
138677,False
138678,False
138679,False
138680,False
138681,False
138682,False
138683,False
138684,False
138685,False
138686,False
138687,False
138688,False
138689,False
138690,False
138691,False
138692,False
138693,False
138694,False
138695,False
138696,False
138697,False
138698,False
138699,False
138700,False
138701,False
138702,False
138703,False
138704,False
138705,False
138706,False
138707,False
138708,False
138709,False
138710,False
138711,False
138712,False
138713,False
138714,False
138715,False
138716,False
138717,False
138718,False
138719,False
138720,False
138721,False
138722,False
138723,False
138724,False
138725,False
138726,False
138727,False
138728,False
138729,False
138730,False
138731,False
138732,False
138733,False
138734,False
138735,False
138736,False
138737,False
138738,False
138739,False
138740,False
138741,False
138742,True
138743,False
138744,False
138745,False
138746,False
138747,False
138748,False
138749,False
138750,False
138751,False
138752,False
138753,False
138754,False
138755,False
138756,False
138757,False
138758,False
138759,False
138760,False
138761,False
138762,False
138763,False
138764,False
138765,False
138766,False
138767,False
138768,False
138769,False
138770,False
138771,False
138772,False
138773,False
138774,False
138775,False
